3.662109e+000 	 -6.994409e+001 
3.051758e+000 	 -6.998987e+001 
-2.441406e+000 	 -6.985254e+001 
-2.746582e+000 	 -6.959314e+001 
2.746582e+000 	 -6.980676e+001 
-6.103516e-001 	 -6.989832e+001 
-2.136230e+000 	 -6.950159e+001 
5.493164e+000 	 -6.983728e+001 
-2.746582e+000 	 -6.976099e+001 
-1.831055e+000 	 -6.957788e+001 
3.967285e+000 	 -6.992883e+001 
-1.220703e+000 	 -6.980676e+001 
-6.103516e-001 	 -6.950159e+001 
1.831055e+000 	 -6.982202e+001 
3.967285e+000 	 -6.989832e+001 
-3.051758e+000 	 -6.980676e+001 
-4.272461e+000 	 -6.954736e+001 
3.051758e-001 	 -6.951685e+001 
3.662109e+000 	 -6.986780e+001 
3.356934e+000 	 -6.995935e+001 
-1.220703e+000 	 -6.985254e+001 
-2.746582e+000 	 -6.963892e+001 
-3.051758e+000 	 -6.944055e+001 
    0 	 -6.951685e+001 
2.441406e+000 	 -6.966943e+001 
3.967285e+000 	 -6.989832e+001 
3.662109e+000 	 -6.988306e+001 
2.136230e+000 	 -6.982202e+001 
-1.220703e+000 	 -6.969995e+001 
-4.882813e+000 	 -6.960840e+001 
-3.662109e+000 	 -6.950159e+001 
-9.155273e-001 	 -6.947107e+001 
-1.220703e+000 	 -6.959314e+001 
2.136230e+000 	 -6.969995e+001 
5.493164e+000 	 -6.982202e+001 
3.662109e+000 	 -6.991357e+001 
4.882813e+000 	 -6.986780e+001 
    0 	 -6.989832e+001 
-1.831055e+000 	 -6.979150e+001 
-3.967285e+000 	 -6.960840e+001 
-4.272461e+000 	 -6.966943e+001 
-4.272461e+000 	 -6.956262e+001 
-3.967285e+000 	 -6.954736e+001 
-1.220703e+000 	 -6.942529e+001 
-1.525879e+000 	 -6.951685e+001 
    0 	 -6.951685e+001 
3.051758e-001 	 -6.968469e+001 
3.662109e+000 	 -6.965417e+001 
2.746582e+000 	 -6.980676e+001 
4.882813e+000 	 -6.973047e+001 
5.187988e+000 	 -6.982202e+001 
4.577637e+000 	 -6.994409e+001 
4.882813e+000 	 -6.974573e+001 
3.662109e+000 	 -6.983728e+001 
5.798340e+000 	 -6.976099e+001 
3.662109e+000 	 -6.997461e+001 
3.662109e+000 	 -6.989832e+001 
5.493164e+000 	 -6.983728e+001 
3.967285e+000 	 -6.983728e+001 
4.577637e+000 	 -6.985254e+001 
6.103516e+000 	 -6.976099e+001 
5.187988e+000 	 -6.982202e+001 
3.967285e+000 	 -6.988306e+001 
6.713867e+000 	 -6.974573e+001 
4.577637e+000 	 -6.985254e+001 
3.967285e+000 	 -6.974573e+001 
2.136230e+000 	 -6.969995e+001 
3.051758e+000 	 -6.937952e+001 
-6.103516e-001 	 -6.953210e+001 
-6.103516e-001 	 -6.936426e+001 
-2.746582e+000 	 -6.945581e+001 
-4.882813e+000 	 -6.953210e+001 
-4.882813e+000 	 -6.962366e+001 
-3.051758e+000 	 -6.974573e+001 
    0 	 -6.980676e+001 
2.441406e+000 	 -6.982202e+001 
3.662109e+000 	 -6.986780e+001 
5.493164e+000 	 -6.963892e+001 
3.051758e+000 	 -6.954736e+001 
-3.662109e+000 	 -6.956262e+001 
-3.356934e+000 	 -6.945581e+001 
-3.967285e+000 	 -6.950159e+001 
-2.746582e+000 	 -6.950159e+001 
-2.746582e+000 	 -6.948633e+001 
-3.051758e+000 	 -6.950159e+001 
-1.525879e+000 	 -6.966943e+001 
2.136230e+000 	 -6.988306e+001 
-3.051758e+000 	 -6.971521e+001 
-3.051758e-001 	 -6.953210e+001 
3.051758e+000 	 -6.989832e+001 
-3.967285e+000 	 -6.959314e+001 
2.136230e+000 	 -6.962366e+001 
    0 	 -6.977625e+001 
-3.662109e+000 	 -6.956262e+001 
1.525879e+000 	 -6.971521e+001 
3.051758e+000 	 -6.983728e+001 
-3.967285e+000 	 -6.963892e+001 
1.831055e+000 	 -6.942529e+001 
2.746582e+000 	 -6.982202e+001 
1.220703e+000 	 -6.986780e+001 
-3.051758e+000 	 -6.962366e+001 
-3.662109e+000 	 -6.945581e+001 
3.051758e-001 	 -6.945581e+001 
3.662109e+000 	 -6.976099e+001 
4.882813e+000 	 -6.989832e+001 
-6.103516e-001 	 -6.985254e+001 
-3.662109e+000 	 -6.960840e+001 
-5.187988e+000 	 -6.966943e+001 
-3.051758e+000 	 -6.954736e+001 
3.051758e-001 	 -6.957788e+001 
2.746582e+000 	 -6.982202e+001 
4.577637e+000 	 -6.982202e+001 
2.136230e+000 	 -6.998987e+001 
-3.051758e+000 	 -6.976099e+001 
-3.662109e+000 	 -6.960840e+001 
-3.662109e+000 	 -6.945581e+001 
-1.831055e+000 	 -6.948633e+001 
    0 	 -6.956262e+001 
3.356934e+000 	 -6.976099e+001 
5.798340e+000 	 -6.983728e+001 
5.493164e+000 	 -6.983728e+001 
6.103516e-001 	 -6.989832e+001 
-1.220703e+000 	 -6.977625e+001 
-3.967285e+000 	 -6.974573e+001 
-3.051758e+000 	 -6.960840e+001 
-2.441406e+000 	 -6.941003e+001 
-2.136230e+000 	 -6.951685e+001 
-3.051758e-001 	 -6.956262e+001 
2.746582e+000 	 -6.947107e+001 
4.272461e+000 	 -6.951685e+001 
3.662109e+000 	 -6.986780e+001 
5.493164e+000 	 -6.980676e+001 
4.577637e+000 	 -6.995935e+001 
4.577637e+000 	 -6.991357e+001 
5.187988e+000 	 -6.985254e+001 
3.967285e+000 	 -6.995935e+001 
3.356934e+000 	 -6.992883e+001 
3.356934e+000 	 -6.992883e+001 
2.136230e+000 	 -6.986780e+001 
2.136230e+000 	 -6.989832e+001 
1.220703e+000 	 -6.992883e+001 
3.051758e+000 	 -6.991357e+001 
2.746582e+000 	 -6.994409e+001 
4.272461e+000 	 -6.991357e+001 
3.051758e+000 	 -6.995935e+001 
5.493164e+000 	 -6.991357e+001 
3.662109e+000 	 -7.002039e+001 
5.187988e+000 	 -6.995935e+001 
7.019043e+000 	 -6.991357e+001 
5.493164e+000 	 -6.977625e+001 
3.967285e+000 	 -6.991357e+001 
2.746582e+000 	 -6.962366e+001 
1.831055e+000 	 -6.948633e+001 
-2.136230e+000 	 -6.957788e+001 
-3.051758e+000 	 -6.941003e+001 
-3.967285e+000 	 -6.959314e+001 
-5.187988e+000 	 -6.982202e+001 
-1.220703e+000 	 -6.974573e+001 
3.051758e-001 	 -6.997461e+001 
2.746582e+000 	 -7.000513e+001 
6.713867e+000 	 -6.992883e+001 
3.051758e+000 	 -6.988306e+001 
    0 	 -6.971521e+001 
-1.220703e+000 	 -6.956262e+001 
-1.220703e+000 	 -6.953210e+001 
-1.220703e+000 	 -6.951685e+001 
-3.051758e-001 	 -6.951685e+001 
2.441406e+000 	 -6.966943e+001 
4.272461e+000 	 -7.002039e+001 
-3.051758e+000 	 -6.995935e+001 
-5.187988e+000 	 -6.956262e+001 
2.441406e+000 	 -6.979150e+001 
6.103516e-001 	 -6.985254e+001 
    0 	 -6.966943e+001 
3.051758e+000 	 -6.994409e+001 
-4.272461e+000 	 -6.979150e+001 
-9.155273e-001 	 -6.947107e+001 
3.967285e+000 	 -6.997461e+001 
-1.220703e+000 	 -6.988306e+001 
-3.356934e+000 	 -6.966943e+001 
1.525879e+000 	 -6.962366e+001 
5.493164e+000 	 -6.997461e+001 
    0 	 -6.985254e+001 
-4.272461e+000 	 -6.968469e+001 
-2.441406e+000 	 -6.948633e+001 
1.831055e+000 	 -6.963892e+001 
5.493164e+000 	 -6.991357e+001 
3.356934e+000 	 -6.998987e+001 
    0 	 -6.976099e+001 
-3.967285e+000 	 -6.963892e+001 
-3.967285e+000 	 -6.951685e+001 
-3.051758e-001 	 -6.950159e+001 
2.441406e+000 	 -6.960840e+001 
4.882813e+000 	 -6.992883e+001 
3.967285e+000 	 -7.003564e+001 
4.882813e+000 	 -6.992883e+001 
-3.051758e-001 	 -6.986780e+001 
-3.967285e+000 	 -6.985254e+001 
-4.882813e+000 	 -6.963892e+001 
-3.662109e+000 	 -6.948633e+001 
-1.525879e+000 	 -6.950159e+001 
-9.155273e-001 	 -6.971521e+001 
3.051758e+000 	 -6.971521e+001 
3.051758e+000 	 -6.991357e+001 
5.187988e+000 	 -6.989832e+001 
2.441406e+000 	 -6.997461e+001 
3.051758e+000 	 -7.002039e+001 
1.220703e+000 	 -6.985254e+001 
-2.136230e+000 	 -6.992883e+001 
-3.356934e+000 	 -6.977625e+001 
-3.967285e+000 	 -6.983728e+001 
-2.441406e+000 	 -6.969995e+001 
-5.493164e+000 	 -6.969995e+001 
-3.967285e+000 	 -6.956262e+001 
-3.967285e+000 	 -6.948633e+001 
-2.441406e+000 	 -6.962366e+001 
-2.136230e+000 	 -6.962366e+001 
-2.136230e+000 	 -6.962366e+001 
1.525879e+000 	 -6.951685e+001 
3.051758e-001 	 -6.965417e+001 
    0 	 -6.960840e+001 
6.103516e-001 	 -6.974573e+001 
3.051758e-001 	 -6.962366e+001 
3.051758e-001 	 -6.969995e+001 
3.051758e-001 	 -6.971521e+001 
1.831055e+000 	 -6.966943e+001 
1.525879e+000 	 -6.959314e+001 
    0 	 -6.962366e+001 
    0 	 -6.956262e+001 
-1.525879e+000 	 -6.959314e+001 
-3.356934e+000 	 -6.956262e+001 
-2.746582e+000 	 -6.957788e+001 
-4.577637e+000 	 -6.971521e+001 
-3.662109e+000 	 -6.966943e+001 
-2.136230e+000 	 -6.980676e+001 
-5.493164e+000 	 -6.982202e+001 
-1.831055e+000 	 -7.002039e+001 
3.051758e-001 	 -7.002039e+001 
3.967285e+000 	 -7.002039e+001 
4.577637e+000 	 -7.012720e+001 
3.967285e+000 	 -6.998987e+001 
4.272461e+000 	 -6.986780e+001 
-3.051758e-001 	 -6.971521e+001 
-2.746582e+000 	 -6.953210e+001 
-3.967285e+000 	 -6.976099e+001 
-4.882813e+000 	 -6.995935e+001 
-2.746582e+000 	 -7.005090e+001 
9.155273e-001 	 -7.012720e+001 
4.882813e+000 	 -7.012720e+001 
5.493164e+000 	 -7.017297e+001 
3.051758e+000 	 -7.012720e+001 
-1.525879e+000 	 -6.998987e+001 
-3.967285e+000 	 -6.979150e+001 
-9.155273e-001 	 -6.982202e+001 
2.746582e+000 	 -7.014246e+001 
-5.187988e+000 	 -6.992883e+001 
9.155273e-001 	 -6.997461e+001 
1.525879e+000 	 -7.014246e+001 
-3.356934e+000 	 -6.968469e+001 
4.882813e+000 	 -7.000513e+001 
-3.967285e+000 	 -7.015771e+001 
-2.746582e+000 	 -6.968469e+001 
3.356934e+000 	 -7.003564e+001 
1.220703e+000 	 -7.014246e+001 
-2.746582e+000 	 -6.991357e+001 
-1.831055e+000 	 -6.974573e+001 
3.356934e+000 	 -6.991357e+001 
3.662109e+000 	 -7.017297e+001 
-2.441406e+000 	 -7.008142e+001 
-4.577637e+000 	 -6.988306e+001 
-2.746582e+000 	 -6.968469e+001 
1.220703e+000 	 -6.991357e+001 
4.272461e+000 	 -7.014246e+001 
3.967285e+000 	 -7.020349e+001 
-1.831055e+000 	 -7.009668e+001 
-3.662109e+000 	 -6.998987e+001 
-4.882813e+000 	 -6.986780e+001 
-3.356934e+000 	 -6.979150e+001 
-2.136230e+000 	 -6.986780e+001 
3.662109e+000 	 -6.992883e+001 
5.187988e+000 	 -7.015771e+001 
5.187988e+000 	 -7.014246e+001 
    0 	 -7.011194e+001 
-6.103516e+000 	 -7.009668e+001 
-3.967285e+000 	 -6.986780e+001 
-2.136230e+000 	 -6.968469e+001 
-6.103516e-001 	 -6.971521e+001 
1.525879e+000 	 -6.991357e+001 
3.662109e+000 	 -6.997461e+001 
4.882813e+000 	 -7.008142e+001 
5.798340e+000 	 -7.008142e+001 
9.155273e-001 	 -7.012720e+001 
-6.103516e-001 	 -6.998987e+001 
-3.356934e+000 	 -6.994409e+001 
-2.746582e+000 	 -6.989832e+001 
-1.525879e+000 	 -6.976099e+001 
-2.136230e+000 	 -6.968469e+001 
-2.441406e+000 	 -6.962366e+001 
-1.831055e+000 	 -6.985254e+001 
1.831055e+000 	 -6.976099e+001 
1.525879e+000 	 -6.988306e+001 
3.051758e+000 	 -6.992883e+001 
1.831055e+000 	 -7.000513e+001 
5.798340e+000 	 -7.006616e+001 
3.967285e+000 	 -7.002039e+001 
6.103516e+000 	 -6.998987e+001 
2.746582e+000 	 -7.014246e+001 
6.103516e+000 	 -7.003564e+001 
4.272461e+000 	 -7.015771e+001 
4.272461e+000 	 -7.009668e+001 
4.272461e+000 	 -7.008142e+001 
3.051758e+000 	 -7.008142e+001 
2.746582e+000 	 -6.992883e+001 
2.136230e+000 	 -6.985254e+001 
1.220703e+000 	 -6.986780e+001 
6.103516e-001 	 -6.974573e+001 
-1.220703e+000 	 -6.980676e+001 
-4.577637e+000 	 -6.977625e+001 
6.103516e-001 	 -6.962366e+001 
-4.882813e+000 	 -6.985254e+001 
-3.967285e+000 	 -6.988306e+001 
-3.356934e+000 	 -6.995935e+001 
-3.051758e+000 	 -7.008142e+001 
1.220703e+000 	 -7.012720e+001 
3.662109e+000 	 -7.023401e+001 
5.187988e+000 	 -7.017297e+001 
3.662109e+000 	 -7.000513e+001 
1.220703e+000 	 -6.974573e+001 
    0 	 -6.959314e+001 
-4.577637e+000 	 -6.980676e+001 
-5.493164e+000 	 -6.986780e+001 
-5.187988e+000 	 -6.985254e+001 
-2.746582e+000 	 -6.979150e+001 
-1.220703e+000 	 -6.971521e+001 
    0 	 -6.971521e+001 
2.746582e+000 	 -7.000513e+001 
1.831055e+000 	 -7.014246e+001 
-4.882813e+000 	 -6.988306e+001 
1.525879e+000 	 -6.977625e+001 
3.662109e+000 	 -7.011194e+001 
-2.441406e+000 	 -6.985254e+001 
3.662109e+000 	 -6.998987e+001 
9.155273e-001 	 -6.998987e+001 
-3.967285e+000 	 -6.974573e+001 
6.103516e-001 	 -6.992883e+001 
3.356934e+000 	 -7.005090e+001 
-3.356934e+000 	 -6.992883e+001 
-1.831055e+000 	 -6.968469e+001 
2.441406e+000 	 -6.994409e+001 
4.882813e+000 	 -7.002039e+001 
-9.155273e-001 	 -6.986780e+001 
-3.662109e+000 	 -6.982202e+001 
-3.356934e+000 	 -6.971521e+001 
6.103516e-001 	 -6.969995e+001 
3.967285e+000 	 -6.997461e+001 
5.187988e+000 	 -6.998987e+001 
6.103516e-001 	 -6.997461e+001 
-3.051758e+000 	 -6.983728e+001 
-4.272461e+000 	 -6.968469e+001 
-1.220703e+000 	 -6.948633e+001 
3.051758e-001 	 -6.953210e+001 
2.441406e+000 	 -6.971521e+001 
4.272461e+000 	 -6.994409e+001 
6.103516e+000 	 -6.997461e+001 
3.051758e+000 	 -6.992883e+001 
    0 	 -6.989832e+001 
-2.441406e+000 	 -6.971521e+001 
-4.577637e+000 	 -6.977625e+001 
-4.272461e+000 	 -6.963892e+001 
-3.356934e+000 	 -6.950159e+001 
-2.136230e+000 	 -6.954736e+001 
2.136230e+000 	 -6.947107e+001 
3.051758e-001 	 -6.971521e+001 
2.746582e+000 	 -6.968469e+001 
4.577637e+000 	 -6.982202e+001 
5.187988e+000 	 -6.985254e+001 
3.967285e+000 	 -6.992883e+001 
2.441406e+000 	 -7.000513e+001 
2.136230e+000 	 -6.988306e+001 
-3.051758e-001 	 -6.991357e+001 
-2.136230e+000 	 -6.980676e+001 
-3.662109e+000 	 -6.974573e+001 
-2.136230e+000 	 -6.971521e+001 
-3.662109e+000 	 -6.968469e+001 
-4.272461e+000 	 -6.968469e+001 
-4.882813e+000 	 -6.960840e+001 
-3.356934e+000 	 -6.962366e+001 
-3.356934e+000 	 -6.956262e+001 
-4.577637e+000 	 -6.947107e+001 
-4.882813e+000 	 -6.950159e+001 
-3.051758e+000 	 -6.960840e+001 
-5.493164e+000 	 -6.950159e+001 
-3.662109e+000 	 -6.947107e+001 
-5.798340e+000 	 -6.954736e+001 
-6.103516e-001 	 -6.953210e+001 
-3.662109e+000 	 -6.966943e+001 
-5.187988e+000 	 -6.963892e+001 
-2.136230e+000 	 -6.973047e+001 
1.220703e+000 	 -6.963892e+001 
1.525879e+000 	 -6.974573e+001 
1.831055e+000 	 -6.982202e+001 
5.187988e+000 	 -6.968469e+001 
5.493164e+000 	 -6.965417e+001 
5.187988e+000 	 -6.956262e+001 
1.831055e+000 	 -6.939478e+001 
-1.831055e+000 	 -6.936426e+001 
-3.051758e+000 	 -6.921167e+001 
-4.577637e+000 	 -6.930322e+001 
-3.967285e+000 	 -6.947107e+001 
-1.831055e+000 	 -6.962366e+001 
2.441406e+000 	 -6.966943e+001 
3.662109e+000 	 -6.971521e+001 
5.187988e+000 	 -6.959314e+001 
1.831055e+000 	 -6.939478e+001 
-1.220703e+000 	 -6.919641e+001 
-1.831055e+000 	 -6.921167e+001 
-2.441406e+000 	 -6.924219e+001 
6.103516e-001 	 -6.925745e+001 
4.577637e+000 	 -6.947107e+001 
2.136230e+000 	 -6.951685e+001 
-2.441406e+000 	 -6.934900e+001 
9.155273e-001 	 -6.934900e+001 
1.525879e+000 	 -6.963892e+001 
-4.272461e+000 	 -6.933374e+001 
3.051758e+000 	 -6.957788e+001 
6.103516e-001 	 -6.950159e+001 
-2.441406e+000 	 -6.927271e+001 
3.356934e+000 	 -6.959314e+001 
-1.831055e+000 	 -6.954736e+001 
-3.051758e+000 	 -6.927271e+001 
1.220703e+000 	 -6.934900e+001 
3.967285e+000 	 -6.968469e+001 
-1.831055e+000 	 -6.968469e+001 
-2.136230e+000 	 -6.934900e+001 
-2.746582e+000 	 -6.919641e+001 
1.831055e+000 	 -6.948633e+001 
3.967285e+000 	 -6.965417e+001 
1.525879e+000 	 -6.963892e+001 
-4.272461e+000 	 -6.953210e+001 
-5.493164e+000 	 -6.936426e+001 
-2.746582e+000 	 -6.931848e+001 
6.103516e-001 	 -6.933374e+001 
1.831055e+000 	 -6.956262e+001 
4.272461e+000 	 -6.965417e+001 
1.831055e+000 	 -6.963892e+001 
-3.051758e-001 	 -6.960840e+001 
-3.967285e+000 	 -6.947107e+001 
-4.882813e+000 	 -6.941003e+001 
-2.441406e+000 	 -6.930322e+001 
    0 	 -6.919641e+001 
1.831055e+000 	 -6.937952e+001 
6.103516e+000 	 -6.960840e+001 
4.577637e+000 	 -6.962366e+001 
3.051758e+000 	 -6.969995e+001 
-1.525879e+000 	 -6.957788e+001 
-1.831055e+000 	 -6.953210e+001 
-3.662109e+000 	 -6.936426e+001 
-3.051758e+000 	 -6.921167e+001 
-1.220703e+000 	 -6.908960e+001 
-1.220703e+000 	 -6.930322e+001 
4.272461e+000 	 -6.930322e+001 
2.136230e+000 	 -6.953210e+001 
5.187988e+000 	 -6.957788e+001 
5.493164e+000 	 -6.968469e+001 
4.882813e+000 	 -6.971521e+001 
5.187988e+000 	 -6.960840e+001 
3.356934e+000 	 -6.974573e+001 
6.103516e-001 	 -6.966943e+001 
-9.155273e-001 	 -6.974573e+001 
-6.103516e-001 	 -6.968469e+001 
-1.220703e+000 	 -6.968469e+001 
-3.051758e-001 	 -6.960840e+001 
-2.746582e+000 	 -6.966943e+001 
-3.051758e-001 	 -6.959314e+001 
-2.136230e+000 	 -6.974573e+001 
-2.441406e+000 	 -6.960840e+001 
-2.746582e+000 	 -6.969995e+001 
6.103516e-001 	 -6.966943e+001 
1.831055e+000 	 -6.965417e+001 
2.746582e+000 	 -6.971521e+001 
3.967285e+000 	 -6.974573e+001 
4.577637e+000 	 -6.973047e+001 
5.187988e+000 	 -6.960840e+001 
3.967285e+000 	 -6.968469e+001 
4.577637e+000 	 -6.959314e+001 
2.136230e+000 	 -6.950159e+001 
1.525879e+000 	 -6.937952e+001 
3.051758e-001 	 -6.922693e+001 
-3.662109e+000 	 -6.930322e+001 
-1.831055e+000 	 -6.922693e+001 
-4.882813e+000 	 -6.950159e+001 
-4.577637e+000 	 -6.956262e+001 
1.220703e+000 	 -6.962366e+001 
3.356934e+000 	 -6.976099e+001 
4.577637e+000 	 -6.969995e+001 
3.051758e+000 	 -6.944055e+001 
6.103516e-001 	 -6.918115e+001 
9.155273e-001 	 -6.919641e+001 
-9.155273e-001 	 -6.922693e+001 
-2.441406e+000 	 -6.931848e+001 
-9.155273e-001 	 -6.930322e+001 
4.882813e+000 	 -6.950159e+001 
3.967285e+000 	 -6.957788e+001 
-2.746582e+000 	 -6.944055e+001 
-9.155273e-001 	 -6.922693e+001 
4.272461e+000 	 -6.963892e+001 
-3.967285e+000 	 -6.937952e+001 
    0 	 -6.919641e+001 
4.577637e+000 	 -6.956262e+001 
-2.746582e+000 	 -6.937952e+001 
9.155273e-001 	 -6.931848e+001 
3.051758e+000 	 -6.954736e+001 
-3.662109e+000 	 -6.942529e+001 
-9.155273e-001 	 -6.916589e+001 
3.051758e+000 	 -6.954736e+001 
3.051758e+000 	 -6.962366e+001 
-1.831055e+000 	 -6.945581e+001 
-2.746582e+000 	 -6.927271e+001 
    0 	 -6.921167e+001 
3.356934e+000 	 -6.944055e+001 
4.577637e+000 	 -6.960840e+001 
9.155273e-001 	 -6.948633e+001 
-4.272461e+000 	 -6.936426e+001 
-4.577637e+000 	 -6.921167e+001 
    0 	 -6.918115e+001 
2.441406e+000 	 -6.922693e+001 
4.882813e+000 	 -6.939478e+001 
3.356934e+000 	 -6.960840e+001 
1.525879e+000 	 -6.953210e+001 
-1.831055e+000 	 -6.941003e+001 
-3.662109e+000 	 -6.930322e+001 
-3.051758e+000 	 -6.924219e+001 
-2.441406e+000 	 -6.916589e+001 
-2.136230e+000 	 -6.908960e+001 
2.441406e+000 	 -6.912012e+001 
2.441406e+000 	 -6.945581e+001 
4.882813e+000 	 -6.953210e+001 
3.967285e+000 	 -6.962366e+001 
3.967285e+000 	 -6.951685e+001 
    0 	 -6.945581e+001 
-1.220703e+000 	 -6.944055e+001 
-4.882813e+000 	 -6.927271e+001 
-3.967285e+000 	 -6.928796e+001 
-4.577637e+000 	 -6.916589e+001 
-4.272461e+000 	 -6.908960e+001 
